"id","parent_id","domain_id","is_standard","type","subtype","concept_id","code","name","value","est_count","is_group","is_selectable","has_attribute","has_hierarchy","has_ancestor_data","path","synonyms","full_text"
14000000125,14000000024,"DRUG",1,"ATC","",21600698,"A09A","Digestives, incl. enzymes","",10880,1,1,0,1,1,"14000000001.14000000024.14000000125","","DIGESTIVES, INCL. ENZYMES|[drug_rank1]"
14000000126,14000000025,"DRUG",1,"ATC","",21600713,"A10A","Insulins and analogues","",33080,1,1,0,1,1,"14000000001.14000000025.14000000126","","INSULINS AND ANALOGUES|[drug_rank1]"
14000000127,14000000025,"DRUG",1,"ATC","",21600744,"A10B","Blood glucose lowering drugs, excl. insulins","",55820,1,1,0,1,1,"14000000001.14000000025.14000000127","","BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS|[drug_rank1]"
14000000128,14000000026,"DRUG",1,"ATC","",21600801,"A11A","Multivitamins, combinations","",30920,1,1,0,1,1,"14000000001.14000000026.14000000128","","MULTIVITAMINS, COMBINATIONS|[drug_rank1]"
14000000129,14000000026,"DRUG",1,"ATC","",21600810,"A11C","Vitamin a and d, incl. combinations of the two","",60880,1,1,0,1,1,"14000000001.14000000026.14000000129","","VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO|[drug_rank1]"
14000000130,14000000026,"DRUG",1,"ATC","",21600823,"A11D","Vitamin b1, plain and in combination with vitamin b6 and b12","",14360,1,1,0,1,1,"14000000001.14000000026.14000000130","","VITAMIN B1, PLAIN AND IN COMBINATION WITH VITAMIN B6 AND B12|VITAMIN B<n>1</n>, PLAIN AND IN COMBINATION WITH VITAMIN B<n>6</n> AND B<n>12</n>|[drug_rank1]"
14000000131,14000000026,"DRUG",1,"ATC","",21600835,"A11G","Ascorbic acid (vitamin c), incl. combinations","",27880,1,1,0,1,1,"14000000001.14000000026.14000000131","","ASCORBIC ACID (VITAMIN C), INCL. COMBINATIONS|[drug_rank1]"
14000000132,14000000026,"DRUG",1,"ATC","",21600840,"A11H","Other plain vitamin preparations","",23040,1,1,0,1,1,"14000000001.14000000026.14000000132","","OTHER PLAIN VITAMIN PREPARATIONS|[drug_rank1]"
14000000133,14000000027,"DRUG",1,"ATC","",21600858,"A12A","Calcium","",92640,1,1,0,1,1,"14000000001.14000000027.14000000133","","CALCIUM|[drug_rank1]"
14000000134,14000000027,"DRUG",1,"ATC","",21600875,"A12B","Potassium","",111180,1,1,0,1,1,"14000000001.14000000027.14000000134","","POTASSIUM|[drug_rank1]"
14000000135,14000000027,"DRUG",1,"ATC","",21600884,"A12C","Other mineral supplements","",138180,1,1,0,1,1,"14000000001.14000000027.14000000135","","OTHER MINERAL SUPPLEMENTS|[drug_rank1]"
14000000136,14000000028,"DRUG",1,"ATC","",21600915,"A14A","Anabolic steroids","",3620,1,1,0,1,1,"14000000001.14000000028.14000000136","","ANABOLIC STEROIDS|[drug_rank1]"
14000000137,14000000029,"DRUG",1,"ATC","",21600933,"A16A","Other alimentary tract and metabolism products","",2720,1,1,0,1,1,"14000000001.14000000029.14000000137","","OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS|[drug_rank1]"
14000000138,14000000030,"DRUG",1,"ATC","",21600961,"B01A","Antithrombotic agents","",96320,1,1,0,1,1,"14000000002.14000000030.14000000138","","ANTITHROMBOTIC AGENTS|[drug_rank1]"
14000000139,14000000031,"DRUG",1,"ATC","",21601033,"B02A","Antifibrinolytics","",8020,1,1,0,1,1,"14000000002.14000000031.14000000139","","ANTIFIBRINOLYTICS|[drug_rank1]"
14000000140,14000000031,"DRUG",1,"ATC","",21601043,"B02B","Vitamin k and other hemostatics","",54480,1,1,0,1,1,"14000000002.14000000031.14000000140","","VITAMIN K AND OTHER HEMOSTATICS|[drug_rank1]"
14000000141,14000000032,"DRUG",1,"ATC","",21601078,"B03A","Iron preparations","",58580,1,1,0,1,1,"14000000002.14000000032.14000000141","","IRON PREPARATIONS|[drug_rank1]"
14000000142,14000000032,"DRUG",1,"ATC","",21601119,"B03B","Vitamin b12 and folic acid","",38940,1,1,0,1,1,"14000000002.14000000032.14000000142","","VITAMIN B12 AND FOLIC ACID|VITAMIN B<n>12</n> AND FOLIC ACID|[drug_rank1]"
14000000143,14000000032,"DRUG",1,"ATC","",21601131,"B03X","Other antianemic preparations","",2740,1,1,0,1,1,"14000000002.14000000032.14000000143","","OTHER ANTIANEMIC PREPARATIONS|[drug_rank1]"
14000000144,14000000033,"DRUG",1,"ATC","",21601137,"B05A","Blood and related products","",11060,1,1,0,1,1,"14000000002.14000000033.14000000144","","BLOOD AND RELATED PRODUCTS|[drug_rank1]"
14000000145,14000000033,"DRUG",1,"ATC","",21601153,"B05B","I.v. solutions","",7520,1,1,0,1,1,"14000000002.14000000033.14000000145","","I.V. SOLUTIONS|[drug_rank1]"
14000000146,14000000033,"DRUG",1,"ATC","",21601167,"B05C","Irrigating solutions","",140220,1,1,0,1,1,"14000000002.14000000033.14000000146","","IRRIGATING SOLUTIONS|[drug_rank1]"
14000000147,14000000033,"DRUG",1,"ATC","",21601194,"B05X","I.v. solution additives","",140000,1,1,0,1,1,"14000000002.14000000033.14000000147","","I.V. SOLUTION ADDITIVES|[drug_rank1]"
14000000148,14000000034,"DRUG",1,"ATC","",21601226,"B06A","Other hematological agents","",3380,1,1,0,1,1,"14000000002.14000000034.14000000148","","OTHER HEMATOLOGICAL AGENTS|[drug_rank1]"
14000000149,14000000035,"DRUG",1,"ATC","",21601239,"C01A","Cardiac glycosides","",2740,1,1,0,1,1,"14000000003.14000000035.14000000149","","CARDIAC GLYCOSIDES|[drug_rank1]"
14000000150,14000000035,"DRUG",1,"ATC","",21600248,"C01B","Antiarrhythmics, class i and iii","",113820,1,1,0,1,1,"14000000003.14000000035.14000000150","","ANTIARRHYTHMICS, CLASS I AND III|[drug_rank1]"
14000000151,14000000035,"DRUG",1,"ATC","",21600279,"C01C","Cardiac stimulants excl. cardiac glycosides","",73380,1,1,0,1,1,"14000000003.14000000035.14000000151","","CARDIAC STIMULANTS EXCL. CARDIAC GLYCOSIDES|[drug_rank1]"
14000000152,14000000035,"DRUG",1,"ATC","",21600315,"C01D","Vasodilators used in cardiac diseases","",23940,1,1,0,1,1,"14000000003.14000000035.14000000152","","VASODILATORS USED IN CARDIAC DISEASES|[drug_rank1]"
14000000153,14000000035,"DRUG",1,"ATC","",21600360,"C01E","Other cardiac preparations","",100080,1,1,0,1,1,"14000000003.14000000035.14000000153","","OTHER CARDIAC PREPARATIONS|[drug_rank1]"
14000000154,14000000036,"DRUG",1,"ATC","",21600382,"C02A","Antiadrenergic agents, centrally acting","",14260,1,1,0,1,1,"14000000003.14000000036.14000000154","","ANTIADRENERGIC AGENTS, CENTRALLY ACTING|[drug_rank1]"
14000000155,14000000036,"DRUG",1,"ATC","",21600409,"C02C","Antiadrenergic agents, peripherally acting","",5660,1,1,0,1,1,"14000000003.14000000036.14000000155","","ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING|[drug_rank1]"
14000000156,14000000036,"DRUG",1,"ATC","",21600424,"C02D","Arteriolar smooth muscle, agents acting on","",25140,1,1,0,1,1,"14000000003.14000000036.14000000156","","ARTERIOLAR SMOOTH MUSCLE, AGENTS ACTING ON|[drug_rank1]"
14000000157,14000000036,"DRUG",1,"ATC","",21600438,"C02K","Other antihypertensives","",6120,1,1,0,1,1,"14000000003.14000000036.14000000157","","OTHER ANTIHYPERTENSIVES|[drug_rank1]"
14000000158,14000000036,"DRUG",1,"ATC","",21600451,"C02L","Antihypertensives and diuretics in combination","",35300,1,1,0,1,1,"14000000003.14000000036.14000000158","","ANTIHYPERTENSIVES AND DIURETICS IN COMBINATION|[drug_rank1]"
14000000159,14000000037,"DRUG",1,"ATC","",21601462,"C03A","Low-ceiling diuretics, thiazides","",122900,1,1,0,1,1,"14000000003.14000000037.14000000159","","LOW-CEILING DIURETICS, THIAZIDES|[drug_rank1]"
14000000160,14000000037,"DRUG",1,"ATC","",21601489,"C03B","Low-ceiling diuretics, excl. thiazides","",112280,1,1,0,1,1,"14000000003.14000000037.14000000160","","LOW-CEILING DIURETICS, EXCL. THIAZIDES|[drug_rank1]"
14000000161,14000000037,"DRUG",1,"ATC","",21601516,"C03C","High-ceiling diuretics","",115240,1,1,0,1,1,"14000000003.14000000037.14000000161","","HIGH-CEILING DIURETICS|[drug_rank1]"
14000000162,14000000037,"DRUG",1,"ATC","",21601532,"C03D","Potassium-sparing agents","",15900,1,1,0,1,1,"14000000003.14000000037.14000000162","","POTASSIUM-SPARING AGENTS|[drug_rank1]"
14000000163,14000000037,"DRUG",1,"ATC","",21601541,"C03E","Diuretics and potassium-sparing agents in combination","",57860,1,1,0,1,1,"14000000003.14000000037.14000000163","","DIURETICS AND POTASSIUM-SPARING AGENTS IN COMBINATION|[drug_rank1]"
14000000164,14000000037,"DRUG",1,"ATC","",21601556,"C03X","Other diuretics","",260,1,1,0,1,1,"14000000003.14000000037.14000000164","","OTHER DIURETICS|[drug_rank1]"
14000000165,14000000038,"DRUG",1,"ATC","",21601561,"C04A","Peripheral vasodilators","",6060,1,1,0,1,1,"14000000003.14000000038.14000000165","","PERIPHERAL VASODILATORS|[drug_rank1]"
14000000166,14000000039,"DRUG",1,"ATC","",21601606,"C05A","Agents for treatment of hemorrhoids and anal fissures for topical use","",148880,1,1,0,1,1,"14000000003.14000000039.14000000166","","AGENTS FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE|[drug_rank1]"
14000000167,14000000039,"DRUG",1,"ATC","",21601634,"C05B","Antivaricose therapy","",69200,1,1,0,1,1,"14000000003.14000000039.14000000167","","ANTIVARICOSE THERAPY|[drug_rank1]"
14000000168,14000000039,"DRUG",1,"ATC","",21601652,"C05C","Capillary stabilizing agents","",20,1,1,0,1,1,"14000000003.14000000039.14000000168","","CAPILLARY STABILIZING AGENTS|[drug_rank1]"
14000000169,14000000040,"DRUG",1,"ATC","",21601665,"C07A","Beta blocking agents","",69220,1,1,0,1,1,"14000000003.14000000040.14000000169","","BETA BLOCKING AGENTS|[drug_rank1]"
14000000170,14000000040,"DRUG",1,"ATC","",21601701,"C07B","Beta blocking agents and thiazides","",64160,1,1,0,1,1,"14000000003.14000000040.14000000170","","BETA BLOCKING AGENTS AND THIAZIDES|[drug_rank1]"
14000000171,14000000040,"DRUG",1,"ATC","",21601718,"C07C","Beta blocking agents and other diuretics","",55620,1,1,0,1,1,"14000000003.14000000040.14000000171","","BETA BLOCKING AGENTS AND OTHER DIURETICS|[drug_rank1]"
14000000172,14000000040,"DRUG",1,"ATC","",21601730,"C07D","Beta blocking agents, thiazides and other diuretics","",14240,1,1,0,1,1,"14000000003.14000000040.14000000172","","BETA BLOCKING AGENTS, THIAZIDES AND OTHER DIURETICS|[drug_rank1]"
14000000173,14000000040,"DRUG",1,"ATC","",21601738,"C07F","Beta blocking agents, other combinations","",97920,1,1,0,1,1,"14000000003.14000000040.14000000173","","BETA BLOCKING AGENTS, OTHER COMBINATIONS|[drug_rank1]"
14000000174,14000000041,"DRUG",1,"ATC","",21601745,"C08C","Selective calcium channel blockers with mainly vascular effects","",53780,1,1,0,1,1,"14000000003.14000000041.14000000174","","SELECTIVE CALCIUM CHANNEL BLOCKERS WITH MAINLY VASCULAR EFFECTS|[drug_rank1]"
14000000175,14000000041,"DRUG",1,"ATC","",21601765,"C08D","Selective calcium channel blockers with direct cardiac effects","",17220,1,1,0,1,1,"14000000003.14000000041.14000000175","","SELECTIVE CALCIUM CHANNEL BLOCKERS WITH DIRECT CARDIAC EFFECTS|[drug_rank1]"
14000000176,14000000041,"DRUG",1,"ATC","",21601779,"C08G","Calcium channel blockers and diuretics","",39700,1,1,0,1,1,"14000000003.14000000041.14000000176","","CALCIUM CHANNEL BLOCKERS AND DIURETICS|[drug_rank1]"
14000000177,14000000042,"DRUG",1,"ATC","",21601783,"C09A","Ace inhibitors, plain","",47440,1,1,0,1,1,"14000000003.14000000042.14000000177","","ACE INHIBITORS, PLAIN|[drug_rank1]"
14000000178,14000000042,"DRUG",1,"ATC","",21601801,"C09B","Ace inhibitors, combinations","",77000,1,1,0,1,1,"14000000003.14000000042.14000000178","","ACE INHIBITORS, COMBINATIONS|[drug_rank1]"
14000000179,14000000042,"DRUG",1,"ATC","",21601822,"C09C","Angiotensin ii receptor blockers (arbs), plain","",28060,1,1,0,1,1,"14000000003.14000000042.14000000179","","ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), PLAIN|ANGIOTENSIN II ANTAGONISTS, PLAIN|[drug_rank1]"
14000000180,14000000042,"DRUG",1,"ATC","",21601832,"C09D","Angiotensin ii receptor blockers (arbs), combinations","",63920,1,1,0,1,1,"14000000003.14000000042.14000000180","","ANGIOTENSIN II ANTAGONISTS, COMBINATIONS|ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), COMBINATIONS|[drug_rank1]"
14000000181,14000000042,"DRUG",1,"ATC","",21601848,"C09X","Other agents acting on the renin-angiotensin system","",55360,1,1,0,1,1,"14000000003.14000000042.14000000181","","OTHER AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM|[drug_rank1]"
14000000182,14000000043,"DRUG",1,"ATC","",21601854,"C10A","Lipid modifying agents, plain","",74680,1,1,0,1,1,"14000000003.14000000043.14000000182","","LIPID MODIFYING AGENTS, PLAIN|[drug_rank1]"
14000000183,14000000043,"DRUG",1,"ATC","",21601898,"C10B","Lipid modifying agents, combinations","",107440,1,1,0,1,1,"14000000003.14000000043.14000000183","","LIPID MODIFYING AGENTS, COMBINATIONS|[drug_rank1]"
14000000184,14000000044,"DRUG",1,"ATC","",21601909,"D01A","Antifungals for topical use","",65260,1,1,0,1,1,"14000000004.14000000044.14000000184","","ANTIFUNGALS FOR TOPICAL USE|[drug_rank1]"
14000000185,14000000044,"DRUG",1,"ATC","",21601964,"D01B","Antifungals for systemic use","",8580,1,1,0,1,1,"14000000004.14000000044.14000000185","","ANTIFUNGALS FOR SYSTEMIC USE|[drug_rank1]"
14000000186,14000000045,"DRUG",1,"ATC","",21601969,"D02A","Emollients and protectives","",5280,1,1,0,1,1,"14000000004.14000000045.14000000186","","EMOLLIENTS AND PROTECTIVES|[drug_rank1]"
14000000187,14000000045,"DRUG",1,"ATC","",21601979,"D02B","Protectives against uv-radiation","",3480,1,1,0,1,1,"14000000004.14000000045.14000000187","","PROTECTIVES AGAINST UV-RADIATION|[drug_rank1]"
14000000188,14000000046,"DRUG",1,"ATC","",21601986,"D03A","Cicatrizants","",10620,1,1,0,1,1,"14000000004.14000000046.14000000188","","CICATRIZANTS|[drug_rank1]"
14000000189,14000000046,"DRUG",1,"ATC","",21601997,"D03B","Enzymes","",3400,1,1,0,1,1,"14000000004.14000000046.14000000189","","ENZYMES|[drug_rank1]"
14000000190,14000000047,"DRUG",1,"ATC","",21602003,"D04A","Antipruritics, incl. antihistamines, anesthetics, etc.","",131660,1,1,0,1,1,"14000000004.14000000047.14000000190","","ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC.|[drug_rank1]"
14000000191,14000000048,"DRUG",1,"ATC","",21602029,"D05A","Antipsoriatics for topical use","",6100,1,1,0,1,1,"14000000004.14000000048.14000000191","","ANTIPSORIATICS FOR TOPICAL USE|[drug_rank1]"
14000000192,14000000048,"DRUG",1,"ATC","",21602044,"D05B","Antipsoriatics for systemic use","",360,1,1,0,1,1,"14000000004.14000000048.14000000192","","ANTIPSORIATICS FOR SYSTEMIC USE|[drug_rank1]"
14000000193,14000000049,"DRUG",1,"ATC","",21602055,"D06A","Antibiotics for topical use","",57980,1,1,0,1,1,"14000000004.14000000049.14000000193","","ANTIBIOTICS FOR TOPICAL USE|[drug_rank1]"
14000000194,14000000049,"DRUG",1,"ATC","",21602073,"D06B","Chemotherapeutics for topical use","",54900,1,1,0,1,1,"14000000004.14000000049.14000000194","","CHEMOTHERAPEUTICS FOR TOPICAL USE|[drug_rank1]"
14000000195,14000000050,"DRUG",1,"ATC","",21602099,"D07A","Corticosteroids, plain","",138660,1,1,0,1,1,"14000000004.14000000050.14000000195","","CORTICOSTEROIDS, PLAIN|[drug_rank1]"
14000000196,14000000050,"DRUG",1,"ATC","",21602143,"D07B","Corticosteroids, combinations with antiseptics","",83840,1,1,0,1,1,"14000000004.14000000050.14000000196","","CORTICOSTEROIDS, COMBINATIONS WITH ANTISEPTICS|[drug_rank1]"
14000000197,14000000050,"DRUG",1,"ATC","",21602158,"D07C","Corticosteroids, combinations with antibiotics","",125580,1,1,0,1,1,"14000000004.14000000050.14000000197","","CORTICOSTEROIDS, COMBINATIONS WITH ANTIBIOTICS|[drug_rank1]"
14000000198,14000000050,"DRUG",1,"ATC","",21602178,"D07X","Corticosteroids, other combinations","",115680,1,1,0,1,1,"14000000004.14000000050.14000000198","","CORTICOSTEROIDS, OTHER COMBINATIONS|[drug_rank1]"
14000000199,14000000051,"DRUG",1,"ATC","",21602196,"D08A","Antiseptics and disinfectants","",37740,1,1,0,1,1,"14000000004.14000000051.14000000199","","ANTISEPTICS AND DISINFECTANTS|[drug_rank1]"
14000000200,14000000052,"DRUG",1,"ATC","",21602262,"D09A","Medicated dressings","",35200,1,1,0,1,1,"14000000004.14000000052.14000000200","","MEDICATED DRESSINGS|[drug_rank1]"
14000000201,14000000053,"DRUG",1,"ATC","",21602282,"D10A","Anti-acne preparations for topical use","",110540,1,1,0,1,1,"14000000004.14000000053.14000000201","","ANTI-ACNE PREPARATIONS FOR TOPICAL USE|[drug_rank1]"
14000000202,14000000053,"DRUG",1,"ATC","",21602318,"D10B","Anti-acne preparations for systemic use","",660,1,1,0,1,1,"14000000004.14000000053.14000000202","","ANTI-ACNE PREPARATIONS FOR SYSTEMIC USE|[drug_rank1]"
14000000203,14000000054,"DRUG",1,"ATC","",21602324,"D11A","Other dermatological preparations","",92580,1,1,0,1,1,"14000000004.14000000054.14000000203","","OTHER DERMATOLOGICAL PREPARATIONS|[drug_rank1]"
14000000204,14000000055,"DRUG",1,"ATC","",21602361,"G01A","Antiinfectives and antiseptics, excl. combinations with corticosteroids","",129640,1,1,0,1,1,"14000000005.14000000055.14000000204","","ANTIINFECTIVES AND ANTISEPTICS, EXCL. COMBINATIONS WITH CORTICOSTEROIDS|[drug_rank1]"
14000000205,14000000056,"DRUG",1,"ATC","",21602430,"G02A","Uterotonics","",14360,1,1,0,1,1,"14000000005.14000000056.14000000205","","UTEROTONICS|[drug_rank1]"
14000000206,14000000056,"DRUG",1,"ATC","",21602445,"G02B","Contraceptives for topical use","",14920,1,1,0,1,1,"14000000005.14000000056.14000000206","","CONTRACEPTIVES FOR TOPICAL USE|[drug_rank1]"
14000000207,14000000056,"DRUG",1,"ATC","",21602452,"G02C","Other gynecologicals","",104600,1,1,0,1,1,"14000000005.14000000056.14000000207","","OTHER GYNECOLOGICALS|[drug_rank1]"
14000000208,14000000057,"DRUG",1,"ATC","",21602472,"G03A","Hormonal contraceptives for systemic use","",41560,1,1,0,1,1,"14000000005.14000000057.14000000208","","HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE|[drug_rank1]"
14000000209,14000000057,"DRUG",1,"ATC","",21602506,"G03B","Androgens","",3480,1,1,0,1,1,"14000000005.14000000057.14000000209","","ANDROGENS|[drug_rank1]"
14000000210,14000000057,"DRUG",1,"ATC","",21602514,"G03C","Estrogens","",32660,1,1,0,1,1,"14000000005.14000000057.14000000210","","ESTROGENS|[drug_rank1]"
14000000211,14000000057,"DRUG",1,"ATC","",21602537,"G03D","Progestogens","",22020,1,1,0,1,1,"14000000005.14000000057.14000000211","","PROGESTOGENS|[drug_rank1]"
14000000212,14000000057,"DRUG",1,"ATC","",21602558,"G03E","Androgens and female sex hormones in combination","",21000,1,1,0,1,1,"14000000005.14000000057.14000000212","","ANDROGENS AND FEMALE SEX HORMONES IN COMBINATION|[drug_rank1]"
14000000213,14000000057,"DRUG",1,"ATC","",21602566,"G03F","Progestogens and estrogens in combination","",44980,1,1,0,1,1,"14000000005.14000000057.14000000213","","PROGESTOGENS AND ESTROGENS IN COMBINATION|[drug_rank1]"
14000000214,14000000057,"DRUG",1,"ATC","",21602597,"G03G","Gonadotropins and other ovulation stimulants","",1400,1,1,0,1,1,"14000000005.14000000057.14000000214","","GONADOTROPINS AND OTHER OVULATION STIMULANTS|[drug_rank1]"
14000000215,14000000057,"DRUG",1,"ATC","",21602613,"G03H","Antiandrogens","",16980,1,1,0,1,1,"14000000005.14000000057.14000000215","","ANTIANDROGENS|[drug_rank1]"
14000000216,14000000057,"DRUG",1,"ATC","",21602618,"G03X","Other sex hormones and modulators of the genital system","",2200,1,1,0,1,1,"14000000005.14000000057.14000000216","","OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM|[drug_rank1]"
14000000217,14000000058,"DRUG",1,"ATC","",21602628,"G04B","Urologicals","",104020,1,1,0,1,1,"14000000005.14000000058.14000000217","","UROLOGICALS|[drug_rank1]"
14000000218,14000000058,"DRUG",1,"ATC","",21602666,"G04C","Drugs used in benign prostatic hypertrophy","",26580,1,1,0,1,1,"14000000005.14000000058.14000000218","","DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY|[drug_rank1]"
14000000219,14000000059,"DRUG",1,"ATC","",21602683,"H01A","Anterior pituitary lobe hormones and analogues","",1520,1,1,0,1,1,"14000000006.14000000059.14000000219","","ANTERIOR PITUITARY LOBE HORMONES AND ANALOGUES|[drug_rank1]"
14000000220,14000000059,"DRUG",1,"ATC","",21602697,"H01B","Posterior pituitary lobe hormones","",13640,1,1,0,1,1,"14000000006.14000000059.14000000220","","POSTERIOR PITUITARY LOBE HORMONES|[drug_rank1]"
14000000221,14000000059,"DRUG",1,"ATC","",21602709,"H01C","Hypothalamic hormones","",22780,1,1,0,1,1,"14000000006.14000000059.14000000221","","HYPOTHALAMIC HORMONES|[drug_rank1]"
14000000222,14000000060,"DRUG",1,"ATC","",21602723,"H02A","Corticosteroids for systemic use, plain","",132340,1,1,0,1,1,"14000000006.14000000060.14000000222","","CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN|[drug_rank1]"
14000000223,14000000060,"DRUG",1,"ATC","",21602745,"H02B","Corticosteroids for systemic use, combinations","",45800,1,1,0,1,1,"14000000006.14000000060.14000000223","","CORTICOSTEROIDS FOR SYSTEMIC USE, COMBINATIONS|[drug_rank1]"
14000000224,14000000060,"DRUG",1,"ATC","",21602748,"H02C","Antiadrenal preparations","",15940,1,1,0,1,1,"14000000006.14000000060.14000000224","","ANTIADRENAL PREPARATIONS|[drug_rank1]"
14000000225,14000000061,"DRUG",1,"ATC","",21602752,"H03A","Thyroid preparations","",24400,1,1,0,1,1,"14000000006.14000000061.14000000225","","THYROID PREPARATIONS|[drug_rank1]"
14000000226,14000000061,"DRUG",1,"ATC","",21602759,"H03B","Antithyroid preparations","",1960,1,1,0,1,1,"14000000006.14000000061.14000000226","","ANTITHYROID PREPARATIONS|[drug_rank1]"
