"id","concept_id","value_as_concept_id","concept_name","type","est_count"
685,441207,433644,"Allergy to shellfish","CAT",6
686,441207,4169540,"Allergy to promethazine","CAT",5
687,441207,4171313,"Allergy to nitrofurantoin","CAT",8
688,441207,4165831,"Allergy to lorazepam","CAT",1
689,441207,4169208,"Allergy to amiodarone","CAT",2
690,441207,4102123,"Allergy to latex","CAT",5
691,441207,4169193,"Allergy to povidone iodine","CAT",1
692,441207,4239721,"Allergy to seafood","CAT",1
693,441207,36676575,"Allergy to valproic acid","CAT",2
694,441207,4165487,"Allergy to etomidate","CAT",1
695,441207,4167968,"Allergy to lamotrigine","CAT",3
696,441207,4165038,"Allergy to triamcinolone","CAT",3
697,441207,1107830,"loratadine","CAT",2
698,441207,36717003,"Allergy to pantoprazole","CAT",2
699,441207,4046893,"Lifestyle","CAT",4
700,441207,4098114,"Saccharin","CAT",1
701,441207,4165492,"Allergy to lidocaine","CAT",3
702,441207,4163062,"Allergy to propoxyphene","CAT",2
703,441207,35603451,"tetanus toxin","CAT",1
704,441207,4166036,"Allergy to loratadine","CAT",1
705,441207,4165004,"Allergy to cefaclor","CAT",1
706,441207,4048169,"Allergy to dust mite protein","CAT",1
707,441207,4163056,"Allergy to salicylate","CAT",1
708,441207,40821063,"Bacitracin / Neomycin / Polymyxin B Injectable Solution","CAT",1
709,441207,4164694,"Allergy to sulindac","CAT",1
710,441207,920293,"nitrofurantoin","CAT",1
711,441207,37395571,"Allergy to pineapple","CAT",1
712,441207,4225325,"Adverse reaction to epinephrine","CAT",1
713,441207,4165036,"Allergy to prednisolone","CAT",1
714,441207,1000560,"ondansetron","CAT",1
715,441207,4167464,"Allergy to ampicillin","CAT",1
716,441207,4169211,"Allergy to hydrochlorothiazide","CAT",11
717,441207,965748,"scopolamine","CAT",2
718,441207,1124957,"oxycodone","CAT",48
719,441207,4237601,"Gadolinium","CAT",5
720,441207,4163633,"Allergy to trazodone","CAT",10
721,441207,4168582,"Allergy to mefloquine","CAT",2
722,441207,4163057,"Allergy to aspirin","CAT",21
723,441207,4188539,"Yes","CAT",239
724,441207,4216483,"Adverse reaction to bupropion","CAT",8
725,441207,37395570,"Allergy to atorvastatin","CAT",21
726,441207,4169696,"Allergy to baclofen","CAT",6
727,441207,4163801,"Allergy to amlodipine","CAT",15
728,441207,4171315,"Allergy to ciprofloxacin","CAT",27
729,441207,1557272,"alendronate","CAT",2
730,441207,4168741,"Allergy to cefuroxime","CAT",1
731,441207,4164683,"Allergy to morphine","CAT",33
732,441207,4173373,"Allergy to simvastatin","CAT",21
733,441207,36674577,"Intolerance to lactose","CAT",4
734,441207,4112439,"Food","CAT",9
735,441207,4165822,"Allergy to clonazepam","CAT",1
736,441207,4163631,"Allergy to paroxetine","CAT",2
737,441207,42872775,"Allergy to tramadol","CAT",21
738,441207,1140643,"sumatriptan","CAT",9
739,441207,4169381,"Allergy to propranolol","CAT",5
740,441207,4170664,"Allergy to hydralazine","CAT",3
741,441207,441207,"Adverse reaction to drug","CAT",4
742,441207,4173372,"Allergy to 3-hydroxy-3-methylglutaryl-coenzyme A reductase inhibitor","CAT",11
743,441207,4171306,"Allergy to chlorhexidine","CAT",4
744,441207,4167049,"Allergy to caffeine","CAT",5
745,441207,4166002,"Allergy to nadolol","CAT",1
746,441207,1777087,"hydroxychloroquine","CAT",3
747,441207,37395569,"Allergy to levofloxacin","CAT",9
748,441207,4169035,"Allergy to finasteride","CAT",2
749,441207,4306014,"Allergy to tree pollen","CAT",1
750,441207,1539403,"simvastatin","CAT",2
751,441207,4174876,"Allergy to bee venom","CAT",2
752,441207,4203148,"Alcohol","CAT",2
753,441207,4173386,"Allergy to chlorthalidone","CAT",7
754,441207,4168743,"Allergy to cefpodoxime","CAT",1
755,441207,4171454,"Allergy to sulfacetamide","CAT",3
756,441207,915542,"brimonidine","CAT",1
757,441207,1118084,"celecoxib","CAT",1
758,441207,4165811,"Allergy to nortriptyline","CAT",9
759,441207,4169376,"Allergy to atenolol","CAT",8
760,441207,4097479,"Tricyclic antidepressant drug adverse reaction","CAT",1
761,441207,4168340,"Allergy to nickel","CAT",1
762,441207,4166004,"Allergy to carvedilol","CAT",2
763,441207,766814,"quetiapine","CAT",5
764,441207,1796458,"cefdinir","CAT",2
765,441207,4167480,"Allergy to clindamycin","CAT",6
766,441207,4166802,"Allergy to diltiazem","CAT",2
767,441207,4165029,"Allergy to corticosteroid and corticosteroid derivative","CAT",1
768,441207,1154029,"fentanyl","CAT",1
769,441207,4170410,"Adverse reaction to clopidogrel","CAT",1
770,441207,4037243,"Pork","CAT",1
771,441207,4171304,"Allergy to formaldehyde","CAT",1
772,441207,4169040,"Allergy to estradiol","CAT",1
773,441207,4168904,"Allergy to pertussis vaccine","CAT",1
774,441207,4169377,"Allergy to metipranolol","CAT",1
775,441207,4023698,"Dairy food","CAT",1
776,441207,4167779,"Allergy to paracetamol","CAT",6
777,441207,44096652,"Acetaminophen / Oxycodone Oral Tablet [Oxycodone-Acet]","CAT",9
778,441207,4241527,"Allergy to sulfonamide","CAT",41
779,441207,4167781,"Allergy to codeine","CAT",66
780,441207,42539487,"Angiotensin-converting enzyme inhibitor","CAT",14
781,441207,4163919,"Allergy to diphenhydramine","CAT",15
782,441207,4165817,"Allergy to fluoxetine","CAT",9
783,441207,4171457,"Allergy to doxycycline","CAT",17
784,441207,36713624,"Allergy to rosuvastatin","CAT",12
785,441207,4165633,"Allergy to azathioprine","CAT",9
786,441207,1501700,"levothyroxine","CAT",2
787,441207,4164682,"Allergy to methadone","CAT",2
788,441207,4166654,"Allergy to venlafaxine","CAT",10
789,441207,4163662,"Allergy to methylphenidate","CAT",3
790,441207,4165816,"Allergy to sertraline","CAT",5
791,441207,4171636,"Allergy to metformin","CAT",22
792,441207,4166475,"Allergy to spironolactone","CAT",3
793,441207,4168882,"Allergy to prednisone","CAT",9
794,441207,1367500,"losartan","CAT",11
795,441207,4231692,"Gluten","CAT",12
796,441207,4020878,"Allergy to egg protein","CAT",3
797,441207,4164690,"Allergy to diclofenac","CAT",4
798,441207,4163810,"Allergy to norepinephrine","CAT",7
799,441207,4165001,"Allergy to cephalexin","CAT",7
800,441207,4029712,"Milk protein","CAT",2
801,441207,4165467,"Allergy to ibuprofen","CAT",28
802,441207,4167788,"Allergy to naproxen","CAT",12
803,441207,4181022,"No known food allergy","CAT",1
804,441207,4166782,"Allergy to midazolam","CAT",5
805,441207,4164686,"Allergy to fentanyl","CAT",6
806,441207,4166010,"Allergy to nifedipine","CAT",6
807,441207,4017281,"Aspartame","CAT",3
808,441207,4166798,"Allergy to metoprolol","CAT",12
809,441207,4171482,"Allergy to pneumococcal vaccine","CAT",3
810,441207,4164699,"Allergy to ranitidine","CAT",1
811,441207,4171629,"Allergy to fluticasone","CAT",4
812,441207,4166230,"Lactose","CAT",13
813,441207,4165654,"Allergy to ketamine","CAT",3
814,441207,4171459,"Allergy to minocycline","CAT",3
815,441207,4167456,"Allergy to clarithromycin","CAT",6
816,441207,4168751,"Allergy to tetracycline","CAT",6
817,441207,4165477,"Allergy to mesalamine","CAT",1
818,441207,836208,"succinylcholine","CAT",1
819,441207,777221,"hydroxyzine","CAT",2
820,441207,4173380,"Allergy to furosemide","CAT",1
821,441207,438614,"Allergy to nut","CAT",1
822,441207,1738366,"cefprozil","CAT",1
823,441207,4169531,"Allergy to oxybutynin","CAT",2
824,441207,1119119,"adalimumab","CAT",3
825,441207,4166659,"Allergy to zolpidem","CAT",2
826,441207,4166800,"Allergy to doxazosin","CAT",2
827,441207,4139681,"Allergy to dairy food","CAT",3
828,441207,45763651,"Wheat intolerance","CAT",2
829,441207,4163632,"Allergy to fluvoxamine","CAT",1
830,441207,4166469,"Allergy to fenofibrate","CAT",3
831,441207,4163339,"Chlorine","CAT",1
832,441207,4165468,"Allergy to ketorolac","CAT",1
833,441207,19137377,"thimerosal","CAT",1
834,441207,4267888,"Dye","CAT",1
835,441207,4168887,"Allergy to cortisone","CAT",2
836,441207,4140824,"Dust","CAT",1
837,441207,4171479,"Allergy to Influenza virus vaccine","CAT",1
838,441207,4116976,"Allergy to pollen","CAT",1
839,441207,4240852,"Fructose","CAT",1
840,441207,4101617,"Fluorescein sodium stain","CAT",1
841,441207,4169382,"Allergy to timolol","CAT",1
842,441207,4166027,"Allergy to ephedrine","CAT",1
843,441207,4219399,"Allergy to fish","CAT",1
844,441207,4304110,"Allergy to mold","CAT",1
845,441207,4166788,"Allergy to haloperidol","CAT",1
846,441413,4188539,"Yes","CAT",3
847,441482,4216752,"Drug therapy","CAT",3
848,441482,37110086,"Postmenopausal hormone replacement therapy","CAT",30
849,441482,4188539,"Yes","CAT",504
850,441482,4057262,"Hyposensitization to allergens","CAT",14
851,441482,441482,"Administrative reason for encounter","CAT",25
852,441482,40481086,"Prophylactic immunotherapy","CAT",11
853,441482,4222885,"Isolation technique","CAT",1
854,441488,441488,"Adverse reaction to substance","CAT",1
855,441488,4096435,"Drug groups primarily affecting central nervous system adverse reaction","CAT",1
856,441488,4188539,"Yes","CAT",115
857,441744,4188539,"Yes","CAT",13
858,441749,441749,"Fall on or from stairs or steps","CAT",5
859,441749,4188539,"Yes","CAT",167
860,441751,4188539,"Yes","CAT",2
861,442031,4188539,"Yes","CAT",14
862,442212,442212,"Animal-drawn vehicle accident","CAT",1
863,442247,4188539,"Yes","CAT",19
864,442376,442376,"Pedal cycle accident involving collision between pedal cycle and non-motor road vehicle, pedal cyclist injured","CAT",3
865,442376,4188539,"Yes","CAT",96
866,442444,4188539,"Yes","CAT",10
867,442444,442444,"Motor vehicle traffic accident involving pedestrian hit by motor vehicle, pedestrian injured","CAT",2
868,442449,442449,"Motor vehicle traffic accident involving pedestrian hit by motor vehicle, driver of motor vehicle injured","CAT",5
869,442451,442451,"Motor vehicle on road in collision with pedestrian","CAT",5
870,442451,4188539,"Yes","CAT",4
871,442452,442452,"Motor vehicle traffic accident involving collision between motor vehicle and pedal cycle, driver of motor vehicle injured","CAT",2
872,442454,4188539,"Yes","CAT",2
873,442666,4188539,"Yes","CAT",76
874,442995,4188539,"Yes","CAT",8
875,443340,4188539,"Yes","CAT",4
876,443345,4188539,"Yes","CAT",23
877,443346,4188539,"Yes","CAT",3
878,443347,4188539,"Yes","CAT",10
879,443348,4188539,"Yes","CAT",2
880,443351,4188539,"Yes","CAT",1
881,443354,4188539,"Yes","CAT",4
882,443364,40481086,"Prophylactic immunotherapy","CAT",1
883,443364,4036056,"Administration of Rabies immune globulin, human","CAT",1
884,443367,4188539,"Yes","CAT",8
885,443368,4188539,"Yes","CAT",18
886,443370,4188539,"Yes","CAT",3
887,443371,4188539,"Yes","CAT",5
888,443375,4188539,"Yes","CAT",1
889,443423,4188539,"Yes","CAT",336
890,443423,443423,"Pedal cycle accident","CAT",1
891,443448,4188539,"Yes","CAT",5
892,443448,443448,"Adverse reaction to viral vaccine","CAT",1
893,443451,4188539,"Yes","CAT",1
894,443503,443503,"Motor vehicle nontraffic accident involving collision, not on public highway, between motor vehicle, except off-road motor vehicle, and pedestrian, driver of motor vehicle injured","CAT",36
895,443532,4069590,"Normal","CAT",9
896,443547,4188539,"Yes","CAT",19
897,443547,4181412,"Present","CAT",26
898,443548,4188539,"Yes","CAT",4
899,444046,4188539,"Yes","CAT",2
900,704996,4188539,"Yes","CAT",83
901,709945,4188539,"Yes","CAT",2
902,709947,4188539,"Yes","CAT",5
903,709959,4188539,"Yes","CAT",1
904,709960,4188539,"Yes","CAT",4
905,710061,4188539,"Yes","CAT",14
906,764109,764109,"History of complication of pregnancy, childbirth and/or puerperium","CAT",4
907,764109,4188539,"Yes","CAT",76
908,765265,4188539,"Yes","CAT",1
909,765598,4168340,"Allergy to nickel","CAT",87
910,765598,4171636,"Allergy to metformin","CAT",33
911,765598,4169211,"Allergy to hydrochlorothiazide","CAT",32
912,765598,4171312,"Allergy to azithromycin","CAT",73
913,765598,4163631,"Allergy to paroxetine","CAT",11
914,765598,40002706,"acetaminophen / hydrocodone Oral Tablet","CAT",92
915,765598,4171452,"Allergy to metronidazole","CAT",33
916,765598,4166010,"Allergy to nifedipine","CAT",11
917,765598,36717292,"Allergy to kiwi fruit","CAT",21
918,765598,4168882,"Allergy to prednisone","CAT",26
919,765598,4168751,"Allergy to tetracycline","CAT",59
920,765598,4171315,"Allergy to ciprofloxacin","CAT",94
921,765598,4167480,"Allergy to clindamycin","CAT",59
922,765598,42539487,"Angiotensin-converting enzyme inhibitor","CAT",32
923,765598,4174876,"Allergy to bee venom","CAT",145
924,765598,4163919,"Allergy to diphenhydramine","CAT",32
925,765598,4165816,"Allergy to sertraline","CAT",22
926,765598,4048169,"Allergy to dust mite protein","CAT",62
927,765598,4168572,"Allergy to itraconazole","CAT",2
928,765598,19137377,"thimerosal","CAT",14
929,765598,4163057,"Allergy to aspirin","CAT",102
930,765598,42536301,"Mushroom","CAT",14
931,765598,1126658,"hydromorphone","CAT",57
932,765598,742185,"atomoxetine","CAT",2
933,765598,4165013,"Allergy to atovaquone","CAT",3
934,765598,4169372,"Allergy to prochlorperazine","CAT",56
935,765598,4112439,"Food","CAT",63
936,765598,4307120,"Allergy to wasp venom","CAT",16
937,765598,37395570,"Allergy to atorvastatin","CAT",47
938,765598,4165633,"Allergy to azathioprine","CAT",11
939,765598,4171469,"Allergy to dapsone","CAT",2
940,765598,45763651,"Wheat intolerance","CAT",9
941,765598,4008007,"Chocolate","CAT",14
942,765598,4165006,"Allergy to ceftriaxone","CAT",9
943,765598,777221,"hydroxyzine","CAT",4
944,765598,4125392,"Melon","CAT",13
945,765598,4306014,"Allergy to tree pollen","CAT",21
946,765598,915175,"bacitracin","CAT",13
947,765598,4171459,"Allergy to minocycline","CAT",18
948,765598,4171288,"Allergy to fluconazole","CAT",9
949,765598,715939,"escitalopram","CAT",3
950,765598,1119119,"adalimumab","CAT",6
951,765598,43012436,"2-methyl-4-isothiazolin-3-one","CAT",5
952,765598,45957556,"Fluorescein","CAT",1
953,765598,1118084,"celecoxib","CAT",15
954,765598,4169382,"Allergy to timolol","CAT",5
955,765598,4168504,"Allergy to pork","CAT",2
956,765598,4166475,"Allergy to spironolactone","CAT",10
957,765598,1558242,"gemfibrozil","CAT",6
958,765598,4225325,"Adverse reaction to epinephrine","CAT",3
959,765598,4163913,"Allergy to cetirizine","CAT",6
960,765598,4136323,"Citrullus vulgaris extract","CAT",4
961,765598,4171306,"Allergy to chlorhexidine","CAT",45
962,765598,36674577,"Intolerance to lactose","CAT",28
963,765598,4171321,"Allergy to cefazolin","CAT",6
964,765598,4164700,"Allergy to omeprazole","CAT",20
965,765598,4169381,"Allergy to propranolol","CAT",9
966,765598,4203148,"Alcohol","CAT",11
967,765598,4163062,"Allergy to propoxyphene","CAT",12
968,765598,4163798,"Allergy to terazosin","CAT",2
969,765598,1557272,"alendronate","CAT",8
970,765598,4139681,"Allergy to dairy food","CAT",10
971,765598,4164694,"Allergy to sulindac","CAT",2
972,765598,45766709,"Allergy to chicken meat","CAT",8
973,765598,4173380,"Allergy to furosemide","CAT",7
974,765598,1777087,"hydroxychloroquine","CAT",13
975,765598,4164682,"Allergy to methadone","CAT",5
976,765598,1150345,"meloxicam","CAT",5
977,765598,4166788,"Allergy to haloperidol","CAT",9
978,765598,4097479,"Tricyclic antidepressant drug adverse reaction","CAT",3
979,765598,4173371,"Allergy to fish oil","CAT",11
980,765598,35624584,"Sulfite and sulfite derivative","CAT",6
981,765598,35622358,"Aminoglycoside","CAT",3
982,765598,1729720,"penicillin V","CAT",7
983,765598,1305447,"methyldopa","CAT",3
984,765598,4170664,"Allergy to hydralazine","CAT",7
985,765598,4163218,"Allergy to amitriptyline","CAT",2
986,765598,766814,"quetiapine","CAT",7
987,765598,4163810,"Allergy to norepinephrine","CAT",8
988,765598,4029712,"Milk protein","CAT",3
989,765598,4166802,"Allergy to diltiazem","CAT",5
990,765598,4164699,"Allergy to ranitidine","CAT",5
991,765598,4163204,"Allergy to methotrexate","CAT",3
992,765598,35624735,"Phenothiazine and phenothiazine derivative","CAT",5
993,765598,37395627,"Allergy to casein","CAT",1
994,765598,4303541,"Allergy to shrimp","CAT",3
995,765598,4168582,"Allergy to mefloquine","CAT",1
996,765598,40480438,"Allergy to ertapenem","CAT",1
997,765598,4171479,"Allergy to Influenza virus vaccine","CAT",1
998,765598,4163637,"Allergy to phenobarbital","CAT",4
999,765598,4166978,"Allergy to gold sodium thiomalate","CAT",2
1000,765598,35604032,"elotuzumab","CAT",1
1001,765598,4250749,"Allergy to pulse vegetable","CAT",4
1002,765598,4303546,"Allergy to rye","CAT",2
1003,765598,4171161,"Allergy to tolnaftate","CAT",3
1004,765598,4165036,"Allergy to prednisolone","CAT",2
1005,765598,4166944,"Allergy to acetylcysteine","CAT",1
1006,765598,939784,"butoconazole","CAT",1
1007,765598,1315942,"docetaxel","CAT",1
1008,765598,1309944,"amiodarone","CAT",1
1009,765598,4169204,"Allergy to adenosine","CAT",1
1010,765598,4170331,"Allergy to clomiphene","CAT",1
1011,765598,4169540,"Allergy to promethazine","CAT",13
1012,765598,1738366,"cefprozil","CAT",7
1013,765598,4169376,"Allergy to atenolol","CAT",15
1014,765598,4168887,"Allergy to cortisone","CAT",6
1015,765598,4171629,"Allergy to fluticasone","CAT",11
1016,765598,4095381,"Pethidine adverse reaction","CAT",24
1017,765598,4164548,"Lisinopril adverse reaction","CAT",122
1018,765598,4219399,"Allergy to fish","CAT",31
1019,765598,37399505,"No known latex allergy","CAT",2629
1020,765598,4241527,"Allergy to sulfonamide","CAT",682
1021,765598,4167781,"Allergy to codeine","CAT",224
1022,765598,4240903,"Allergy to penicillin","CAT",667
1023,765598,1551860,"pravastatin","CAT",9
1024,765598,19095690,"cat hair extract","CAT",46
1025,765598,37395571,"Allergy to pineapple","CAT",17
1026,765598,4166654,"Allergy to venlafaxine","CAT",16
1027,765598,4167464,"Allergy to ampicillin","CAT",31
1028,765598,1174888,"hydrocodone","CAT",71
1029,765598,4254496,"No known drug allergy","CAT",1293
1030,765598,4163635,"Allergy to gabapentin","CAT",77
1031,765598,4231692,"Gluten","CAT",76
1032,765598,4166798,"Allergy to metoprolol","CAT",18
1033,765598,4167456,"Allergy to clarithromycin","CAT",31
1034,765598,4176613,"No known environmental allergy","CAT",126
1035,765598,4102123,"Allergy to latex","CAT",225
1036,765598,4164683,"Allergy to morphine","CAT",132
1037,765598,4164876,"Allergy to amoxicillin","CAT",280
1038,765598,4173373,"Allergy to simvastatin","CAT",56
1039,765598,4171457,"Allergy to doxycycline","CAT",72
1040,765598,4023698,"Dairy food","CAT",15
1041,765598,4267888,"Dye","CAT",11
1042,765598,37017954,"Allergy to banana","CAT",24
1043,765598,4165811,"Allergy to nortriptyline","CAT",14
1044,765598,4166036,"Allergy to loratadine","CAT",8
1045,765598,4167779,"Allergy to paracetamol","CAT",49
1046,765598,4165000,"Allergy to cephalosporin","CAT",39
1047,765598,42536428,"Avocado","CAT",14
1048,765598,40821063,"Bacitracin / Neomycin / Polymyxin B Injectable Solution","CAT",31
1049,765598,4168722,"Allergy to vancomycin","CAT",25
1050,765598,4240852,"Fructose","CAT",2
1051,765598,1367500,"losartan","CAT",21
1052,765598,4163339,"Chlorine","CAT",12
1053,765598,4171313,"Allergy to nitrofurantoin","CAT",39
1054,765598,4302932,"Allergy to ragweed pollen","CAT",14
1055,765598,778711,"cyclobenzaprine","CAT",17
1056,765598,4165477,"Allergy to mesalamine","CAT",4
1057,765598,4165822,"Allergy to clonazepam","CAT",3
1058,765598,904453,"esomeprazole","CAT",3
1059,765598,44096652,"Acetaminophen / Oxycodone Oral Tablet [Oxycodone-Acet]","CAT",30
1060,765598,4171307,"Allergy to benzalkonium","CAT",11
1061,765598,4165038,"Allergy to triamcinolone","CAT",1
1062,765598,4166800,"Allergy to doxazosin","CAT",9
1063,765598,42536408,"Apple","CAT",14
1064,765598,965748,"scopolamine","CAT",7
1065,765598,4166002,"Allergy to nadolol","CAT",1
1066,765598,1000560,"ondansetron","CAT",8
1067,765598,4165468,"Allergy to ketorolac","CAT",32
1068,765598,19033278,"peanut oil","CAT",14
1069,765598,4167784,"Allergy to etodolac","CAT",4
1070,765598,42898944,"cobalt","CAT",8
1071,765598,4168588,"Allergy to hexachlorophene","CAT",2
1072,765598,734354,"pregabalin","CAT",19
1073,765598,36878856,"Lumiracoxib","CAT",3
1074,765598,4168573,"Allergy to zidovudine","CAT",1
1075,765598,4171304,"Allergy to formaldehyde","CAT",9
1076,765598,4165642,"Allergy to doxepin","CAT",3
1077,765598,957797,"psyllium","CAT",2
1078,765598,1107830,"loratadine","CAT",6
1079,765598,1154343,"albuterol","CAT",9
1080,765598,4163662,"Allergy to methylphenidate","CAT",2
1081,765598,1335471,"benazepril","CAT",7
1082,765598,4165660,"Allergy to bupivacaine","CAT",1
1083,765598,4166317,"Allergy to conjugated estrogen","CAT",2
1084,765598,4163056,"Allergy to salicylate","CAT",5
1085,765598,4166004,"Allergy to carvedilol","CAT",5
1086,765598,36713624,"Allergy to rosuvastatin","CAT",21
1087,765598,36676576,"Allergy to dextromethorphan","CAT",2
1088,765598,4168743,"Allergy to cefpodoxime","CAT",7
1089,765598,836208,"succinylcholine","CAT",5
1090,765598,4169513,"Allergy to pseudoephedrine","CAT",11
1091,765598,4167458,"Allergy to mupirocin","CAT",2
1092,765598,1501700,"levothyroxine","CAT",4
1093,765598,4163174,"Allergy to tuberculin purified protein derivative","CAT",1
1094,765598,1760616,"quinine","CAT",2
1095,765598,4168890,"Allergy to fluocinolone","CAT",2
1096,765598,4037453,"Asparagus","CAT",4
1097,765598,906780,"metoclopramide","CAT",1
1098,765598,4163638,"Allergy to primidone","CAT",2
1099,765598,4163209,"Allergy to tamoxifen","CAT",2
1100,765598,4169185,"Allergy to heparin","CAT",5
1101,765598,4053449,"Eucalyptus oil","CAT",2
1102,765598,4167785,"Allergy to flurbiprofen","CAT",1
1103,765598,4169208,"Allergy to amiodarone","CAT",2
1104,765598,4170491,"Allergy to iodine compound","CAT",1
1105,765598,4163802,"Allergy to pilocarpine","CAT",1
1106,765598,4164847,"Allergy to chloroquine","CAT",4
1107,765598,4023525,"Lemon juice","CAT",1
1108,765598,1112921,"ipratropium","CAT",2
1109,765598,4046893,"Lifestyle","CAT",6
1110,765598,4216483,"Adverse reaction to bupropion","CAT",42
1111,765598,4165001,"Allergy to cephalexin","CAT",77
1112,765598,4167049,"Allergy to caffeine","CAT",8
1113,765598,42872775,"Allergy to tramadol","CAT",43
1114,765598,4099287,"Cortisone adverse reaction","CAT",3
1115,765598,438614,"Allergy to nut","CAT",72
1116,765598,1140643,"sumatriptan","CAT",33
1117,765598,4166659,"Allergy to zolpidem","CAT",6
1118,765598,4116976,"Allergy to pollen","CAT",146
1119,765598,4165467,"Allergy to ibuprofen","CAT",98
1120,765598,4163801,"Allergy to amlodipine","CAT",28
1121,765598,4017281,"Aspartame","CAT",7
1122,765598,4240902,"Allergy to peanut","CAT",13
1123,765598,4140824,"Dust","CAT",94
1124,765598,4168507,"Allergy to adhesive agent","CAT",317
1125,765598,4240646,"Allergy to erythromycin","CAT",168
1126,765598,4165480,"Allergy to metoclopramide","CAT",18
